L,J,V0,T,λ
39,3,0.2279789435643566,0.026366508987303583,0.043592416793882614
39,3,0.27342744561652343,0.026366508987303583,0.05228273710654082
39,3,0.3279362859020881,0.026366508987303583,0.0627055070673497
39,3,0.3933116786018691,0.026366508987303583,0.07520609735027685
39,3,0.4717199138213297,0.026366508987303583,0.09019872963605052
39,3,0.5657591401470917,0.026366508987303583,0.10818020233205698
39,3,0.6785454573393577,0.026366508987303583,0.1297463525686659
39,3,0.8138161719423083,0.026366508987303583,0.15561179995948402
39,3,0.9760536373079002,0.026366508987303583,0.18663362635812877
39,3,1.1706337816171068,0.026366508987303583,0.22383977626796187
39,3,1.404004245548316,0.026366508987303583,0.26846311898557196
39,3,1.6838980323928916,0.026366508987303583,0.32198230116698534
39,3,2.0195897501643794,0.026366508987303583,0.3861707435141542
39,3,2.42220293658337,0.026366508987303583,0.4631554051442541
39,3,2.9050786505108603,0.026366508987303583,0.5554872628678975
39,3,3.4842175435383975,0.026366508987303583,0.6662258407895802
39,3,4.1788100602942215,0.026366508987303583,0.7990405912175481
39,3,5.011872336272722,0.026366508987303583,0.9583324862581268
39,3,0.15848931924611134,0.0379269019073225,0.02519077558264982
39,3,0.19008479046983878,0.0379269019073225,0.030212656103122307
39,3,0.2279789435643566,0.0379269019073225,0.036235668322742276
39,3,0.27342744561652343,0.0379269019073225,0.04345939179640983
39,3,0.3279362859020881,0.0379269019073225,0.052123193050877405
39,3,0.3933116786018691,0.0379269019073225,0.06251415727459543
39,3,0.4717199138213297,0.0379269019073225,0.07497660122123076
39,3,0.5657591401470917,0.0379269019073225,0.08992348254803922
39,3,0.6785454573393577,0.0379269019073225,0.1078500836508682
39,3,0.8138161719423083,0.0379269019073225,0.12935042342566463
39,3,0.9760536373079002,0.0379269019073225,0.15513694077940626
39,3,1.1706337816171068,0.0379269019073225,0.1860641021266097
39,3,1.404004245548316,0.0379269019073225,0.22315671513342714
39,3,1.6838980323928916,0.0379269019073225,0.2676438869183652
39,3,2.0195897501643794,0.0379269019073225,0.3209997519543201
39,3,2.42220293658337,0.0379269019073225,0.3849923192385988
39,3,2.9050786505108603,0.0379269019073225,0.4617420573390581
39,3,3.4842175435383975,0.0379269019073225,0.5537921586003702
39,3,4.1788100602942215,0.0379269019073225,0.6641928107970841
39,3,5.011872336272722,0.0379269019073225,0.7966022686732865
39,3,0.15848931924611134,0.0545559478116852,0.021065075231157564
39,3,0.19008479046983878,0.0545559478116852,0.025264481105683155
39,3,0.2279789435643566,0.0545559478116852,0.030301055113029756
39,3,0.27342744561652343,0.0545559478116852,0.03634169002411577
39,3,0.3279362859020881,0.0545559478116852,0.04358654934233605
39,3,0.3933116786018691,0.0545559478116852,0.052275699955374184
39,3,0.4717199138213297,0.0545559478116852,0.06269706703232789
39,3,0.5657591401470917,0.0545559478116852,0.07519597476096733
39,3,0.6785454573393577,0.0545559478116852,0.09018658906861604
39,3,0.8138161719423083,0.0545559478116852,0.10816564149459544
39,3,0.9760536373079002,0.0545559478116852,0.12972888897079632
39,3,1.1706337816171068,0.0545559478116852,0.15559085492446426
39,3,1.404004245548316,0.0545559478116852,0.1866085058477242
39,3,1.6838980323928916,0.0545559478116852,0.22380964788467744
39,3,2.0195897501643794,0.0545559478116852,0.2684269843901874
39,3,2.42220293658337,0.0545559478116852,0.32193896299741565
39,3,2.9050786505108603,0.0545559478116852,0.38611876570945974
39,3,3.4842175435383975,0.0545559478116852,0.46309306535907846
39,3,4.1788100602942215,0.0545559478116852,0.5554124954005408
39,3,5.011872336272722,0.0545559478116852,0.6661361681325576
39,3,0.15848931924611134,0.07847599703514611,0.017765444254385174
39,3,0.19008479046983878,0.07847599703514611,0.021307055672657022
39,3,0.2279789435643566,0.07847599703514611,0.025554701303101043
39,3,0.27342744561652343,0.07847599703514611,0.03064913185207247
39,3,0.3279362859020881,0.07847599703514611,0.036759157234670305
39,3,0.3933116786018691,0.07847599703514611,0.04408724028872751
39,3,0.4717199138213297,0.07847599703514611,0.05287620561776004
39,3,0.5657591401470917,0.07847599703514611,0.06341728586823149
39,3,0.6785454573393577,0.07847599703514611,0.07605977206394252
39,3,0.8138161719423083,0.07847599703514611,0.09122258777266433
39,3,0.9760536373079002,0.07847599703514611,0.10940817062856312
39,3,1.1706337816171068,0.07847599703514611,0.13121912119090065
39,3,1.404004245548316,0.07847599703514611,0.15737817081841435
39,3,1.6838980323928916,0.07847599703514611,0.18875213021825626
39,3,2.0195897501643794,0.07847599703514611,0.226380612232665
39,3,2.42220293658337,0.07847599703514611,0.271510480626509
39,3,2.9050786505108603,0.07847599703514611,0.3256371663765697
39,3,3.4842175435383975,0.07847599703514611,0.39055422052613126
39,3,4.1788100602942215,0.07847599703514611,0.4684127455966874
39,3,5.011872336272722,0.07847599703514611,0.5617926748860883
39,3,0.15848931924611134,0.11288378916846892,0.015132490248764438
39,3,0.19008479046983878,0.11288378916846892,0.018149211895828365
39,3,0.2279789435643566,0.11288378916846892,0.021767328907849354
39,3,0.27342744561652343,0.11288378916846892,0.026106731824063496
39,3,0.3279362859020881,0.11288378916846892,0.031311211835816644
39,3,0.3933116786018691,0.11288378916846892,0.03755322547588013
39,3,0.4717199138213297,0.11288378916846892,0.045039609167381894
39,3,0.5657591401470917,0.11288378916846892,0.05401843299062109
39,3,0.6785454573393577,0.11288378916846892,0.06478722077534049
39,3,0.8138161719423083,0.11288378916846892,0.07770280890083353
39,3,0.9760536373079002,0.11288378916846892,0.09319317048675663
39,3,1.1706337816171068,0.11288378916846892,0.11177159678304172
39,3,1.404004245548316,0.11288378916846892,0.13405370567584804
39,3,1.6838980323928916,0.11288378916846892,0.16077784090629973
39,3,2.0195897501643794,0.11288378916846892,0.19282953795397131
39,3,2.42220293658337,0.11288378916846892,0.23127086729079915
39,3,2.9050786505108603,0.11288378916846892,0.27737562732845117
39,3,3.4842175435383975,0.11288378916846892,0.33267155321863984
39,3,4.1788100602942215,0.11288378916846892,0.3989909401443317
39,3,5.011872336272722,0.11288378916846892,0.4785313585638351
39,3,0.15848931924611134,0.16237767391887217,0.012971672660689654
39,3,0.19008479046983878,0.16237767391887217,0.015557626794532582
39,3,0.2279789435643566,0.16237767391887217,0.018659101089673148
39,3,0.27342744561652343,0.16237767391887217,0.02237886652461657
39,3,0.3279362859020881,0.16237767391887217,0.02684018187798861
39,3,0.3933116786018691,0.16237767391887217,0.03219087805233917
39,3,0.4717199138213297,0.16237767391887217,0.038608256624013196
39,3,0.5657591401470917,0.16237767391887217,0.04630496493826904
39,3,0.6785454573393577,0.16237767391887217,0.0555360424277932
39,3,0.8138161719423083,0.16237767391887217,0.06660737164261721
39,3,0.9760536373079002,0.16237767391887217,0.07988581402619813
39,3,1.1706337816171068,0.16237767391887217,0.09581136629845785
39,3,1.404004245548316,0.16237767391887217,0.11491174026175381
39,3,1.6838980323928916,0.16237767391887217,0.13781984914870485
39,3,2.0195897501643794,0.16237767391887217,0.16529477994246042
39,3,2.42220293658337,0.16237767391887217,0.19824694661177697
39,3,2.9050786505108603,0.16237767391887217,0.23776825774276628
39,3,3.4842175435383975,0.16237767391887217,0.28516829820708095
39,3,4.1788100602942215,0.16237767391887217,0.34201772378843487
39,3,5.011872336272722,0.16237767391887217,0.4102003066991589
39,3,0.15848931924611134,0.23357214690901226,0.011161466721544793
39,3,0.19008479046983878,0.23357214690901226,0.013386549157967774
39,3,0.2279789435643566,0.23357214690901226,0.016055210558732543
39,3,0.27342744561652343,0.23357214690901226,0.019255880140836047
39,3,0.3279362859020881,0.23357214690901226,0.02309461583464375
39,3,0.3933116786018691,0.23357214690901226,0.02769861863746626
39,3,0.4717199138213297,0.23357214690901226,0.03322044756738974
39,3,0.5657591401470917,0.23357214690901226,0.03984307488478592
39,3,0.6785454573393577,0.23357214690901226,0.04778594909217803
39,3,0.8138161719423083,0.23357214690901226,0.057312266617057225
39,3,0.9760536373079002,0.23357214690901226,0.0687376931333634
39,3,1.1706337816171068,0.23357214690901226,0.08244082351281865
39,3,1.404004245548316,0.23357214690901226,0.0988757270088381
39,3,1.6838980323928916,0.23357214690901226,0.11858699337235704
39,3,2.0195897501643794,0.23357214690901226,0.14222777847022472
39,3,2.42220293658337,0.23357214690901226,0.17058144736883676
39,3,2.9050786505108603,0.23357214690901226,0.20458753205189723
39,3,3.4842175435383975,0.23357214690901226,0.24537286391165133
39,3,4.1788100602942215,0.23357214690901226,0.29428891262510065
39,3,5.011872336272722,0.23357214690901226,0.35295656868253844
39,3,0.15848931924611134,0.3359818286283782,0.009648235366929065
39,3,0.19008479046983878,0.3359818286283782,0.011571649161281866
39,3,0.2279789435643566,0.3359818286283782,0.013878503085732186
39,3,0.27342744561652343,0.3359818286283782,0.016645237443349895
39,3,0.3279362859020881,0.3359818286283782,0.01996353121327143
39,3,0.3933116786018691,0.3359818286283782,0.023943339940908328
39,3,0.4717199138213297,0.3359818286283782,0.02871653924355756
39,3,0.5657591401470917,0.3359818286283782,0.03444129466323311
39,3,0.6785454573393577,0.3359818286283782,0.04130730266690364
39,3,0.8138161719423083,0.3359818286283782,0.04954207646081007
39,3,0.9760536373079002,0.3359818286283782,0.059418484906672224
39,3,1.1706337816171068,0.3359818286283782,0.07126379435059116
39,3,1.404004245548316,0.3359818286283782,0.08547051297622478
39,3,1.6838980323928916,0.3359818286283782,0.10250939702256279
39,3,2.0195897501643794,0.3359818286283782,0.12294504984253979
39,3,2.42220293658337,0.3359818286283782,0.14745463069554132
39,3,2.9050786505108603,0.3359818286283782,0.17685029321152254
39,3,3.4842175435383975,0.3359818286283782,0.21210609705149994
39,3,4.1788100602942215,0.3359818286283782,0.25439028451375517
39,3,5.011872336272722,0.3359818286283782,0.305103991608862
39,3,0.15848931924611134,0.4832930238571753,0.008401201792293995
39,3,0.19008479046983878,0.4832930238571753,0.01007601452248791
39,3,0.2279789435643566,0.4832930238571753,0.012084707779607391
39,3,0.27342744561652343,0.4832930238571753,0.014493841964257558
39,3,0.3279362859020881,0.4832930238571753,0.01738324655556531
39,3,0.3933116786018691,0.4832930238571753,0.020848665354345337
39,3,0.4717199138213297,0.4832930238571753,0.02500492906592985
39,3,0.5657591401470917,0.4832930238571753,0.029989760349904915
39,3,0.6785454573393577,0.4832930238571753,0.03596833742152764
39,3,0.8138161719423083,0.4832930238571753,0.04313876742509455
39,3,0.9760536373079002,0.4832930238571753,0.05173865094588949
39,3,1.1706337816171068,0.4832930238571753,0.06205295518349463
39,3,1.404004245548316,0.4832930238571753,0.07442345667326894
39,3,1.6838980323928916,0.4832930238571753,0.08926006645161728
39,3,2.0195897501643794,0.4832930238571753,0.10705441293764559
39,3,2.42220293658337,0.4832930238571753,0.1283961326158783
39,3,2.9050786505108603,0.4832930238571753,0.1539924083308576
39,3,3.4842175435383975,0.4832930238571753,0.18469140261787806
39,3,4.1788100602942215,0.4832930238571753,0.22151036256067053
39,3,5.011872336272722,0.4832930238571753,0.2656693274633783
39,3,0.15848931924611134,0.6951927961775606,0.007367692188382399
39,3,0.19008479046983878,0.6951927961775606,0.008836470700591384
39,3,0.2279789435643566,0.6951927961775606,0.010598056005316518
39,3,0.27342744561652343,0.6951927961775606,0.012710820292122884
39,3,0.3279362859020881,0.6951927961775606,0.015244772476913979
39,3,0.3933116786018691,0.6951927961775606,0.01828387802924875
39,3,0.4717199138213297,0.6951927961775606,0.021928841266387788
39,3,0.5657591401470917,0.6951927961775606,0.026300442308638067
39,3,0.6785454573393577,0.6951927961775606,0.0315435392699134
39,3,0.8138161719423083,0.6951927961775606,0.03783186830077662
39,3,0.9760536373079002,0.6951927961775606,0.04537380053900435
39,3,1.1706337816171068,0.6951927961775606,0.05441924673096563
39,3,1.404004245548316,0.6951927961775606,0.06526793831651757
39,3,1.6838980323928916,0.6951927961775606,0.07827935938085614
39,3,2.0195897501643794,0.6951927961775606,0.09388465858016075
39,3,2.42220293658337,0.6951927961775606,0.11260093575662251
39,3,2.9050786505108603,0.6951927961775606,0.1350483766465574
39,3,3.4842175435383975,0.6951927961775606,0.16197080346019974
39,3,4.1788100602942215,0.6951927961775606,0.19426032230067145
39,3,5.011872336272722,0.6951927961775606,0.23298688414318713
39,3,0.15848931924611134,1.0,0.006471246350267221
39,3,0.19008479046983878,1.0,0.007761314847085084
39,3,0.2279789435643566,1.0,0.009308563589623816
39,3,0.27342744561652343,1.0,0.011164262474754952
39,3,0.3279362859020881,1.0,0.013389902255613019
39,3,0.3933116786018691,1.0,0.016059232109625354
39,3,0.4717199138213297,1.0,0.019260703403769248
39,3,0.5657591401470917,1.0,0.02310040063407625
39,3,0.6785454573393577,1.0,0.027705556659493695
39,3,0.8138161719423083,1.0,0.03322876871148724
39,3,0.9760536373079002,1.0,0.03985305488179623
39,3,1.1706337816171068,1.0,0.04779791864097553
39,3,1.404004245548316,1.0,0.0573266223426419
39,3,1.6838980323928916,1.0,0.06875491072949397
39,3,2.0195897501643794,1.0,0.08246147350468214
39,3,2.42220293658337,1.0,0.09890049365806888
39,3,2.9050786505108603,1.0,0.11861669735084597
39,3,3.4842175435383975,1.0,0.1422634040540436
39,3,4.1788100602942215,1.0,0.17062417505337604
39,3,5.011872336272722,1.0,0.2046387776689622
